"","concentration","time","sim"
"5738",2.9933287388444e-17,6542.91054711398,"Sim5"
"5739",1.87412468527566e-17,6545.02049215534,"Sim5"
"5740",1.17339044334822e-17,6547.1304371967,"Sim5"
"5741",7.34660368842223e-18,6549.24038223806,"Sim5"
"5742",4.59971240269612e-18,6551.35032727942,"Sim5"
"5743",2.87988233540611e-18,6553.46027232078,"Sim5"
"5744",1.80309583288789e-18,6555.57021736214,"Sim5"
"5745",1.12891924180618e-18,6557.6801624035,"Sim5"
"5746",7.06816926352181e-19,6559.79010744486,"Sim5"
"5747",4.42538446398203e-19,6561.90005248622,"Sim5"
"5748",2.77073552201486e-19,6564.00999752758,"Sim5"
"5749",1.73475895607206e-19,6566.11994256894,"Sim5"
"5750",1.08613348757438e-19,6568.2298876103,"Sim5"
"5751",6.80028743302523e-20,6570.33983265166,"Sim5"
"5752",4.2576635101304e-20,6572.44977769302,"Sim5"
"5753",2.66572534529345e-20,6574.55972273438,"Sim5"
"5754",1.66901202963366e-20,6576.66966777574,"Sim5"
"5755",1.04496930262529e-20,6578.7796128171,"Sim5"
"5756",6.54255825626892e-21,6580.88955785846,"Sim5"
"5757",4.09629913808309e-21,6582.99950289982,"Sim5"
"5758",2.56469502775653e-21,6585.10944794118,"Sim5"
"5759",1.60575689510731e-21,6587.21939298254,"Sim5"
"5760",1.00536522989253e-21,6589.3293380239,"Sim5"
"5761",6.2945969502395e-22,6591.43928306527,"Sim5"
"5762",3.94105043499466e-22,6593.54922810663,"Sim5"
"5763",2.46749373374583e-22,6595.65917314799,"Sim5"
"5764",1.54489911420867e-22,6597.76911818935,"Sim5"
"5765",9.67262141516988e-23,6599.87906323071,"Sim5"
"5766",6.05603331510264e-23,6601.98900827207,"Sim5"
"5767",3.79168561855566e-23,6604.09895331343,"Sim5"
"5768",2.3739763442365e-23,6606.20889835479,"Sim5"
"5769",1.48634782784056e-23,6608.31884339615,"Sim5"
"5770",9.3060315057051e-24,6610.42878843751,"Sim5"
"5771",5.82651118150427e-24,6612.53873347887,"Sim5"
"5772",3.64798169094766e-24,6614.64867852023,"Sim5"
"5773",2.28400324017804e-24,6616.75862356159,"Sim5"
"5774",1.43001562044261e-24,6618.86856860295,"Sim5"
"5775",8.95333526125141e-25,6620.97851364431,"Sim5"
"5776",5.60568787881888e-25,6623.08845868567,"Sim5"
"5777",3.50972410591323e-25,6625.19840372703,"Sim5"
"5778",2.19744009404673e-25,6627.30834876839,"Sim5"
"5779",1.37581838948212e-25,6629.41829380975,"Sim5"
"5780",8.61400611541279e-26,6631.52823885111,"Sim5"
"5781",5.3932337235512e-26,6633.63818389247,"Sim5"
"5782",3.37670644844395e-26,6635.74812893383,"Sim5"
"5783",2.11415766929811e-26,6637.85807397519,"Sim5"
"5784",1.32367521989118e-26,6639.96801901655,"Sim5"
"5785",8.28753745852669e-27,6642.07796405791,"Sim5"
"5786",5.18883152712715e-27,6644.18790909927,"Sim5"
"5787",3.24873012660809e-27,6646.29785414063,"Sim5"
"5788",2.03403162742007e-27,6648.40779918199,"Sim5"
"5789",1.27350826326247e-27,6650.51774422335,"Sim5"
"5790",7.97344188130887e-28,6652.62768926471,"Sim5"
"5791",4.99217612233955e-28,6654.73763430608,"Sim5"
"5792",3.125604075058e-28,6656.84757934744,"Sim5"
"5793",1.95694234229877e-28,6658.9575243888,"Sim5"
"5794",1.22524262162371e-28,6661.06746943016,"Sim5"
"5795",7.67125044716389e-29,6663.17741447152,"Sim5"
"5796",4.80297390774129e-29,6665.28735951288,"Sim5"
"5797",3.00714446977445e-29,6667.39730455424,"Sim5"
"5798",1.88277472161986e-29,6669.5072495956,"Sim5"
"5799",1.17880623561681e-29,6671.61719463696,"Sim5"
"5800",7.38051199207487e-30,6673.72713967832,"Sim5"
"5801",4.62094240930601e-30,6675.83708471968,"Sim5"
"5802",2.89317445362213e-30,6677.94702976104,"Sim5"
"5803",1.81141803503862e-30,6680.0569748024,"Sim5"
"5804",1.13412977691519e-30,6682.16691984376,"Sim5"
"5805",7.10079245102728e-31,6684.27686488512,"Sim5"
"5806",4.44580985870161e-31,6686.38680992648,"Sim5"
"5807",2.78352387230653e-31,6688.49675496784,"Sim5"
"5808",1.74276574886249e-31,6690.6067000092,"Sim5"
"5809",1.09114654471832e-31,6692.71664505056,"Sim5"
"5810",6.83167420996103e-32,6694.82659009192,"Sim5"
"5811",4.27731478754716e-32,6696.93653513328,"Sim5"
"5812",2.6780290203379e-32,6699.04648017464,"Sim5"
"5813",1.67671536699891e-32,6701.156425216,"Sim5"
"5814",1.04979236616919e-32,6703.26637025736,"Sim5"
"5815",6.57275548228347e-33,6705.37631529872,"Sim5"
"5816",4.11520563704738e-33,6707.48626034008,"Sim5"
"5817",2.57653239662326e-33,6709.59620538144,"Sim5"
"5818",1.61316827793137e-33,6711.7061504228,"Sim5"
"5819",1.01000550054585e-33,6713.81609546416,"Sim5"
"5820",6.32364970901238e-34,6715.92604050552,"Sim5"
"5821",3.95924038242176e-34,6718.03598554689,"Sim5"
"5822",2.47888246932125e-34,6720.14593058825,"Sim5"
"5823",1.55202960749496e-34,6722.25587562961,"Sim5"
"5824",9.7172654708414e-35,6724.36582067097,"Sim5"
"5825",6.08398498165335e-35,6726.47576571233,"Sim5"
"5826",3.80918617156792e-35,6728.58571075369,"Sim5"
"5827",2.38493344960907e-35,6730.69565579505,"Sim5"
"5828",1.49320807723162e-35,6732.80560083641,"Sim5"
"5829",9.34898356293853e-36,6734.91554587777,"Sim5"
"5830",5.85340348695002e-36,6737.02549091913,"Sim5"
"5831",3.66481897741934e-36,6739.13543596049,"Sim5"
"5832",2.29454507402347e-36,6741.24538100185,"Sim5"
"5833",1.43661586811384e-36,6743.35532604321,"Sim5"
"5834",8.99465944636035e-37,6745.46527108457,"Sim5"
"5835",5.63156097267809e-37,6747.57521612593,"Sim5"
"5836",3.52592326347876e-37,6749.68516116729,"Sim5"
"5837",2.20758239505105e-37,6751.79510620865,"Sim5"
"5838",1.38216848943307e-37,6753.90505125001,"Sim5"
"5839",8.65376412433974e-38,6756.01499629137,"Sim5"
"5840",5.41812623368565e-38,6758.12494133273,"Sim5"
"5841",3.39229166202776e-38,6760.23488637409,"Sim5"
"5842",2.12391557965512e-38,6762.34483141545,"Sim5"
"5843",1.32978465265727e-38,6764.45477645681,"Sim5"
"5844",8.32578864895353e-39,6766.56472149817,"Sim5"
"5845",5.21278061741244e-39,6768.67466653953,"Sim5"
"5846",3.26372466453207e-39,6770.78461158089,"Sim5"
"5847",2.04341971543826e-39,6772.89455662225,"Sim5"
"5848",1.27938615006926e-39,6775.00450166361,"Sim5"
"5849",8.01024336127629e-40,6777.11444670497,"Sim5"
"5850",5.01521754814975e-40,6779.22439174633,"Sim5"
"5851",3.14003032378052e-40,6781.3343367877,"Sim5"
"5852",1.9659746241514e-40,6783.44428182906,"Sim5"
"5853",1.23089773800458e-40,6785.55422687042,"Sim5"
"5854",7.70665716033228e-41,6787.66417191178,"Sim5"
"5855",4.82514206933085e-41,6789.77411695314,"Sim5"
"5856",3.02102396731277e-41,6791.8840619945,"Sim5"
"5857",1.89146468227076e-41,6793.99400703586,"Sim5"
"5858",1.18424702451467e-41,6796.10395207722,"Sim5"
"5859",7.41457679975377e-42,6798.21389711858,"Sim5"
"5860",4.6422704031684e-42,6800.32384215994,"Sim5"
"5861",2.90652792170809e-42,6802.4337872013,"Sim5"
"5862",1.81977864837493e-42,6804.54373224266,"Sim5"
"5863",1.13936436128752e-42,6806.65367728402,"Sim5"
"5864",7.13356621109593e-43,6808.76362232538,"Sim5"
"5865",4.46632952698157e-43,6810.87356736674,"Sim5"
"5866",2.79637124732354e-43,6812.9835124081,"Sim5"
"5867",1.75080949706426e-43,6815.09345744946,"Sim5"
"5868",1.09618273966458e-43,6817.20340249082,"Sim5"
"5869",6.86320585279788e-44,6819.31334753218,"Sim5"
"5870",4.29705676558018e-44,6821.42329257354,"Sim5"
"5871",2.69038948308552e-44,6823.5332376149,"Sim5"
"5872",1.68445425917474e-44,6825.64318265626,"Sim5"
"5873",1.05463769059854e-44,6827.75312769762,"Sim5"
"5874",6.60309208381801e-45,6829.86307273898,"Sim5"
"5875",4.13419939909745e-45,6831.97301778034,"Sim5"
"5876",2.58842440095354e-45,6834.0829628217,"Sim5"
"5877",1.62061386804768e-45,6836.19290786306,"Sim5"
"5878",1.01466718840269e-45,6838.30285290442,"Sim5"
"5879",6.35283656100823e-46,6840.41279794578,"Sim5"
"5880",3.97751428568574e-46,6842.52274298714,"Sim5"
"5881",2.49032376968994e-46,6844.63268802851,"Sim5"
"5882",1.55919301162573e-46,6846.74263306987,"Sim5"
"5883",9.76211558148204e-47,6848.85257811123,"Sim5"
"5884",6.11206565932774e-47,6850.96252315259,"Sim5"
"5885",3.82676749851204e-47,6853.07246819395,"Sim5"
"5886",2.39594112758251e-47,6855.18241323531,"Sim5"
"5887",1.50009999015448e-47,6857.29235827667,"Sim5"
"5888",9.39213386570977e-48,6859.40230331803,"Sim5"
"5889",5.88041991403043e-48,6861.51224835939,"Sim5"
"5890",3.68173397651125e-48,6863.62219340075,"Sim5"
"5891",2.30513556378097e-48,6865.73213844211,"Sim5"
"5892",1.44324657927701e-48,6867.84208348347,"Sim5"
"5893",9.03617436355126e-49,6869.95202852483,"Sim5"
"5894",5.65755348399333e-49,6872.06197356619,"Sim5"
"5895",3.54219718837584e-49,6874.17191860755,"Sim5"
"5896",2.21777150792066e-49,6876.28186364891,"Sim5"
"5897",1.38854789831729e-49,6878.39180869027,"Sim5"
"5898",8.69370563665092e-50,6880.50175373163,"Sim5"
"5899",5.44313363538471e-50,6882.61169877299,"Sim5"
"5900",3.40794880928012e-50,6884.72164381435,"Sim5"
"5901",2.13371852771954e-50,6886.83158885571,"Sim5"
"5902",1.33592228355547e-50,6888.94153389707,"Sim5"
"5903",8.36421638803266e-51,6891.05147893843,"Sim5"
"5904",5.23684024490104e-51,6893.16142397979,"Sim5"
"5905",3.27878840985673e-51,6895.27136902115,"Sim5"
"5906",2.05285113424612e-51,6897.38131406251,"Sim5"
"5907",1.28529116630607e-51,6899.49125910387,"Sim5"
"5908",8.04721469874667e-52,6901.60120414523,"Sim5"
"5909",5.03836532183118e-52,6903.71114918659,"Sim5"
"5910",3.15452315696071e-52,6905.82109422795,"Sim5"
"5911",1.97504859456771e-52,6907.93103926932,"Sim5"
"5912",1.23657895561693e-52,6910.04098431068,"Sim5"
"5913",7.74222729344716e-53,6912.15092935204,"Sim5"
"5914",4.84741254823416e-53,6914.2608743934,"Sim5"
"5915",3.03496752577462e-53,6916.37081943476,"Sim5"
"5916",1.90019475149932e-53,6918.48076447612,"Sim5"
"5917",1.18971292541392e-53,6920.59070951748,"Sim5"
"5918",7.44879883380443e-54,6922.70065455884,"Sim5"
"5919",4.66369683654419e-54,6924.8105996002,"Sim5"
"5920",2.91994302282474e-54,6926.92054464156,"Sim5"
"5921",1.82817785018391e-54,6929.03048968292,"Sim5"
"5922",2.97957646786458e-05,6931.14043472428,"Sim5"
"5923",1.86551438123941e-05,6933.25037976564,"Sim5"
"5924",1.16799952749836e-05,6935.360324807,"Sim5"
"5925",7.31285113615709e-06,6937.47026984836,"Sim5"
"5926",4.57857991211122e-06,6939.58021488972,"Sim5"
"5927",2.8666512720242e-06,6941.69015993108,"Sim5"
"5928",1.79481185720066e-06,6943.80010497244,"Sim5"
"5929",1.12373264030592e-06,6945.9100500138,"Sim5"
"5930",7.03569592446558e-07,6948.01999505516,"Sim5"
"5931",4.4050528894547e-07,6950.12994009652,"Sim5"
"5932",2.75800591259451e-07,6952.23988513788,"Sim5"
"5933",1.72678894097181e-07,6954.34983017924,"Sim5"
"5934",1.08114345696145e-07,6956.4597752206,"Sim5"
"5935",6.76904482532027e-08,6958.56972026196,"Sim5"
"5936",4.23810249714428e-08,6960.67966530332,"Sim5"
"5937",2.65347818485613e-08,6962.78961034468,"Sim5"
"5938",1.66134407609342e-08,6964.89955538604,"Sim5"
"5939",1.04016839291269e-08,6967.0095004274,"Sim5"
"5940",6.51249973550776e-09,6969.11944546876,"Sim5"
"5941",4.07747948255034e-09,6971.22939051013,"Sim5"
"5942",2.55291203160758e-09,6973.33933555149,"Sim5"
"5943",1.59837955507022e-09,6975.44928059285,"Sim5"
"5944",1.00074627344589e-09,6977.55922563421,"Sim5"
"5945",6.26567763982593e-10,6979.66917067557,"Sim5"
"5946",3.92294403965496e-10,6981.77911571693,"Sim5"
"5947",2.45615731017593e-10,6983.88906075829,"Sim5"
"5948",1.53780137349634e-10,6985.99900579965,"Sim5"
"5949",9.62818242353474e-11,6988.10895084101,"Sim5"
"5950",6.02821003925212e-11,6990.21889588237,"Sim5"
"5951",3.77426545102778e-11,6992.32884092373,"Sim5"
"5952",2.36306956825764e-11,6994.43878596509,"Sim5"
"5953",1.47951908970917e-11,6996.54873100645,"Sim5"
"5954",9.26327674063286e-12,6998.65867604781,"Sim5"
"5955",5.79974240078358e-12,7000.76862108917,"Sim5"
"5956",3.63122174337079e-12,7002.87856613053,"Sim5"
"5957",2.27350982825501e-12,7004.98851117189,"Sim5"
"5958",1.42344568976225e-12,7007.09845621325,"Sim5"
"5959",8.91220089098057e-13,7009.20840125461,"Sim5"
"5960",5.57993362812886e-13,7011.31834629597,"Sim5"
"5961",3.49359935611793e-13,7013.42829133733,"Sim5"
"5962",2.18734437978618e-13,7015.53823637869,"Sim5"
"5963",1.36949745751576e-13,7017.64818142005,"Sim5"
"5964",8.57443072738949e-14,7019.75812646141,"Sim5"
"5965",5.36845555245983e-14,7021.86807150277,"Sim5"
"5966",3.36119282259467e-14,7023.97801654413,"Sim5"
"5967",2.10444458005904e-14,7026.08796158549,"Sim5"
"5968",1.31759384965041e-14,7028.19790662685,"Sim5"
"5969",8.24946196771737e-15,7030.30785166821,"Sim5"
"5970",5.16499244246408e-15,7032.41779670957,"Sim5"
"5971",3.23380446326158e-15,7034.52774175094,"Sim5"
"5972",2.02468666181078e-15,7036.6376867923,"Sim5"
"5973",1.2676573754184e-15,7038.74763183366,"Sim5"
"5974",7.93680944198782e-16,7040.85757687502,"Sim5"
"5975",4.96924053296625e-16,7042.96752191638,"Sim5"
"5976",3.11124409058384e-16,7045.07746695774,"Sim5"
"5977",1.94795154852663e-16,7047.1874119991,"Sim5"
"5978",1.21961348095167e-16,7049.29735704046,"Sim5"
"5979",7.63600636804405e-17,7051.40730208182,"Sim5"
"5980",4.7809075714144e-17,7053.51724712318,"Sim5"
"5981",2.99332872508621e-17,7055.62719216454,"Sim5"
"5982",1.87412467666165e-17,7057.7371372059,"Sim5"
"5983",1.17339043795498e-17,7059.84708224726,"Sim5"
"5984",7.34660365465515e-18,7061.95702728862,"Sim5"
"5985",4.59971238155453e-18,7064.06697232998,"Sim5"
"5986",2.87988232216935e-18,7066.17691737134,"Sim5"
"5987",1.80309582460035e-18,7068.2868624127,"Sim5"
"5988",1.12891923661735e-18,7070.39680745406,"Sim5"
"5989",7.0681692310345e-19,7072.50675249542,"Sim5"
"5990",4.4253844436417e-19,7074.61669753678,"Sim5"
"5991",2.77073550927977e-19,7076.72664257814,"Sim5"
"5992",1.73475894809861e-19,7078.8365876195,"Sim5"
"5993",1.0861334825822e-19,7080.94653266086,"Sim5"
"5994",6.80028740176917e-20,7083.05647770222,"Sim5"
"5995",4.25766349056097e-20,7085.16642274358,"Sim5"
"5996",2.66572533304102e-20,7087.27636778494,"Sim5"
"5997",1.6690120219624e-20,7089.3863128263,"Sim5"
"5998",1.04496929782231e-20,7091.49625786766,"Sim5"
"5999",6.54255822619747e-21,7093.60620290902,"Sim5"
"6000",2.97957646786458e-05,7095.71614795038,"Sim5"
"6001",1.86551438123941e-05,7097.82609299175,"Sim5"
"6002",1.16799952749837e-05,7099.93603803311,"Sim5"
"6003",7.31285113615709e-06,7102.04598307447,"Sim5"
"6004",4.57857991211122e-06,7104.15592811583,"Sim5"
"6005",2.8666512720242e-06,7106.26587315719,"Sim5"
"6006",1.79481185720066e-06,7108.37581819855,"Sim5"
"6007",1.12373264030592e-06,7110.48576323991,"Sim5"
"6008",7.03569592446559e-07,7112.59570828127,"Sim5"
"6009",4.4050528894547e-07,7114.70565332263,"Sim5"
"6010",2.75800591259451e-07,7116.81559836399,"Sim5"
"6011",1.72678894097181e-07,7118.92554340535,"Sim5"
"6012",1.08114345696145e-07,7121.03548844671,"Sim5"
"6013",6.76904482532028e-08,7123.14543348807,"Sim5"
"6014",4.23810249714429e-08,7125.25537852943,"Sim5"
"6015",2.65347818485613e-08,7127.36532357079,"Sim5"
"6016",1.66134407609342e-08,7129.47526861215,"Sim5"
"6017",1.04016839291269e-08,7131.58521365351,"Sim5"
"6018",6.51249973550777e-09,7133.69515869487,"Sim5"
"6019",4.07747948255034e-09,7135.80510373623,"Sim5"
"6020",2.55291203160758e-09,7137.91504877759,"Sim5"
"6021",7.06305970098242e-10,7620,"Sim5"
"6022",4.42218536421e-10,7622.10994504136,"Sim5"
"6023",2.76873256397834e-10,7624.21989008272,"Sim5"
"6024",1.73350490300027e-10,7626.32983512408,"Sim5"
"6025",1.08534832429178e-10,7628.43978016544,"Sim5"
"6026",6.795371521616e-11,7630.5497252068,"Sim5"
"6027",4.25458565543201e-11,7632.65967024816,"Sim5"
"6028",2.6637982988608e-11,7634.76961528952,"Sim5"
"6029",1.66780550485666e-11,7636.87956033088,"Sim5"
"6030",1.04421389683286e-11,7638.98950537224,"Sim5"
"6031",6.53782865666091e-12,7641.0994504136,"Sim5"
"6032",4.09333793330067e-12,7643.20939545496,"Sim5"
"6033",2.56284101589713e-12,7645.31934049632,"Sim5"
"6034",1.60459609731473e-12,7647.42928553768,"Sim5"
"6035",1.0046384537889e-12,7649.53923057904,"Sim5"
"6036",6.2900466012625e-13,7651.64917562041,"Sim5"
"6037",3.93820145912584e-13,7653.75912066177,"Sim5"
"6038",2.4657099884678e-13,7655.86906570313,"Sim5"
"6039",1.54378231035936e-13,7657.97901074449,"Sim5"
"6040",9.66562910044196e-14,7660.08895578585,"Sim5"
"6041",6.05165542320298e-14,7662.19890082721,"Sim5"
"6042",3.78894461815295e-14,7664.30884586857,"Sim5"
"6043",2.37226020245414e-14,7666.41879090993,"Sim5"
"6044",1.48527335057516e-14,7668.52873595129,"Sim5"
"6045",9.29930419793993e-15,7670.63868099265,"Sim5"
"6046",5.82229921060226e-15,7672.74862603401,"Sim5"
"6047",3.64534457376815e-15,7674.85857107537,"Sim5"
"6048",2.28235213973593e-15,7676.96851611673,"Sim5"
"6049",1.42898186559428e-15,7679.07846115809,"Sim5"
"6050",8.94686291675201e-16,7681.18840619945,"Sim5"
"6051",5.60163554055062e-16,7683.29835124081,"Sim5"
"6052",3.507186934809e-16,7685.40829628217,"Sim5"
"6053",2.19585156989451e-16,7687.51824132353,"Sim5"
"6054",1.37482381368154e-16,7689.62818636489,"Sim5"
"6055",8.60777907113576e-17,7691.73813140625,"Sim5"
"6056",5.38933496788016e-17,7693.84807644761,"Sim5"
"6057",3.37426543548398e-17,7695.95802148897,"Sim5"
"6058",2.11262934981018e-17,7698.06796653033,"Sim5"
"6059",1.32271833826232e-17,7700.17791157169,"Sim5"
"6060",8.28154641765554e-18,7702.28785661305,"Sim5"
"6061",5.18508053331167e-18,7704.39780165441,"Sim5"
"6062",3.24638162742299e-18,7706.50774669577,"Sim5"
"6063",2.03256123085486e-18,7708.61769173713,"Sim5"
"6064",1.27258764720576e-18,7710.72763677849,"Sim5"
"6065",7.96767789937411e-19,7712.83758181985,"Sim5"
"6066",4.98856729024261e-19,7714.94752686122,"Sim5"
"6067",3.12334458339906e-19,7717.05747190258,"Sim5"
"6068",1.95552767339213e-19,7719.16741694394,"Sim5"
"6069",2.97957646786459e-05,7721.2773619853,"Sim5"
"6070",1.86551438123942e-05,7723.38730702666,"Sim5"
"6071",1.16799952749837e-05,7725.49725206802,"Sim5"
"6072",7.31285113615712e-06,7727.60719710938,"Sim5"
"6073",4.57857991211124e-06,7729.71714215074,"Sim5"
"6074",2.86665127202421e-06,7731.8270871921,"Sim5"
"6075",1.79481185720067e-06,7733.93703223346,"Sim5"
"6076",1.12373264030593e-06,7736.04697727482,"Sim5"
"6077",7.03569592446561e-07,7738.15692231618,"Sim5"
"6078",3.02362699675912e-05,7740.26686735754,"Sim5"
"6079",1.89309444036536e-05,7742.3768123989,"Sim5"
"6080",1.18526741690808e-05,7744.48675744026,"Sim5"
"6081",7.42096548185324e-06,7746.59670248162,"Sim5"
"6082",4.64627036036442e-06,7748.70664752298,"Sim5"
"6083",2.90903229699564e-06,7750.81659256434,"Sim5"
"6084",1.82134663904922e-06,7752.9265376057,"Sim5"
"6085",1.14034608106686e-06,7755.03648264706,"Sim5"
"6086",7.13971276375685e-07,7757.14642768842,"Sim5"
"6087",4.47017788680978e-07,7759.25637272978,"Sim5"
"6088",2.79878070742002e-07,7761.36631777114,"Sim5"
"6089",1.75231806128789e-07,7763.4762628125,"Sim5"
"6090",1.09712725251215e-07,7765.58620785386,"Sim5"
"6091",6.86911945266486e-08,7767.69615289522,"Sim5"
"6092",4.30075927354254e-08,7769.80609793658,"Sim5"
"6093",2.69270762525268e-08,7771.91604297794,"Sim5"
"6094",1.68590564919518e-08,7774.0259880193,"Sim5"
"6095",1.05554640664766e-08,7776.13593306066,"Sim5"
"6096",6.60878155974311e-09,7778.24587810203,"Sim5"
"6097",4.13776158294286e-09,7780.35582314339,"Sim5"
"6098",2.59065468611786e-09,7782.46576818475,"Sim5"
"6099",1.62201025075279e-09,7784.57571322611,"Sim5"
"6100",1.01554146434298e-09,7786.68565826747,"Sim5"
"6101",6.35831040723226e-10,7788.79560330883,"Sim5"
"6102",2.97961627727921e-05,7790.90554835019,"Sim5"
"6103",1.86553930593469e-05,7793.01549339155,"Sim5"
"6104",1.16801513286308e-05,7795.12543843291,"Sim5"
"6105",7.31294884142702e-06,7797.23538347427,"Sim5"
"6106",4.5786410854317e-06,7799.34532851563,"Sim5"
"6107",2.86668957267207e-06,7801.45527355699,"Sim5"
"6108",1.79483583725628e-06,7803.56521859835,"Sim5"
"6109",1.12374765423126e-06,7805.67516363971,"Sim5"
"6110",7.03578992673045e-07,7807.78510868107,"Sim5"
"6111",4.40511174432178e-07,7809.89505372243,"Sim5"
"6112",2.7580427616575e-07,7812.00499876379,"Sim5"
"6113",1.72681201218937e-07,7814.11494380515,"Sim5"
"6114",1.0811579018628e-07,7816.22488884651,"Sim5"
"6115",6.76913526492303e-08,7818.33483388787,"Sim5"
"6116",4.23815912142676e-08,7820.44477892923,"Sim5"
"6117",2.65351363734893e-08,7822.55472397059,"Sim5"
"6118",1.66136627291766e-08,7824.66466901195,"Sim5"
"6119",1.04018229035594e-08,7826.77461405331,"Sim5"
"6120",6.51258674747241e-09,7828.88455909467,"Sim5"
"6121",4.0775339607868e-09,7830.99450413603,"Sim5"
"6122",2.55294614045986e-09,7833.10444917739,"Sim5"
"6123",1.59840091064043e-09,7835.21439421875,"Sim5"
"6124",1.00075964417954e-09,7837.32433926011,"Sim5"
"6125",6.26576135405909e-10,7839.43428430147,"Sim5"
"6126",3.92299645318002e-10,7841.54422934284,"Sim5"
"6127",2.45619012631132e-10,7843.6541743842,"Sim5"
"6128",1.53782191969583e-10,7845.76411942556,"Sim5"
"6129",9.62831106339696e-11,7847.87406446692,"Sim5"
"6130",6.02829058073698e-11,7849.98400950828,"Sim5"
"6131",3.77431587809347e-11,7852.09395454964,"Sim5"
"6132",2.36310114066979e-11,7854.203899591,"Sim5"
"6133",1.47953885721288e-11,7856.31384463236,"Sim5"
"6134",9.26340050507678e-12,7858.42378967372,"Sim5"
"6135",5.7998198897665e-12,7860.53373471508,"Sim5"
"6136",3.63127025926342e-12,7862.64367975644,"Sim5"
"6137",2.2735402040807e-12,7864.7536247978,"Sim5"
"6138",1.42346470808257e-12,7866.86356983916,"Sim5"
"6139",8.91231996478331e-13,7868.97351488052,"Sim5"
"6140",5.58000818029889e-13,7871.08345992188,"Sim5"
"6141",3.49364603327048e-13,7873.19340496324,"Sim5"
